11,13.315786,-4.7368407,5.53725,5.217685,5.2706184,-1.2598943,5.582227,4.435537,5.2612643,-2.7126818,5.263157,3.441763,4.939528,-2.8368409,3.041698,3.3612642,3.3083313,9.8388405,2.9967203,4.1434126,3.3176854,11.291628,3.3157887,5.137185,3.6394196,11.415787
12,13.379829,-1.181467,5.4969764,4.839993,4.1186957,1.6116881,8.784944,1.6496801,8.562741,0.81620526,4.9353743,1.6205795,3.6824532,0.71853286,1.7960832,6.662741,1.8969389,10.193788,2.4262757,1.8633801,2.939993,11.129933,3.469755,7.739695,3.6144104,11.479829
13,16.08108,-4.6545067,9.295223,4.414307,9.128343,-0.8338789,7.921801,11.713557,6.7685537,-2.2277582,5.380656,2.869969,5.1427846,-2.7545066,3.2857063,4.8685536,6.4811053,12.143267,2.265079,13.002878,2.514307,14.035465,4.562719,12.622102,7.427201,14.18108
14,16.3,-0.9,9.175323,3.0196002,9.035014,2.5236516,14.350578,4.5581393,14.2804,1.4499999,8.247367,1.5316602,8.091846,1.0,6.224679,12.380401,6.364992,12.876349,1.049421,10.84186,1.1196002,13.950001,7.15263,13.868339,7.308155,14.4
15,16.756756,-4.1716743,9.252446,3.8553114,9.06759,-1.9487252,15.024558,15.601715,13.430488,10.460231,6.069688,3.576713,5.7953587,-2.0718887,4.603094,6.116963,8.16513,14.398174,2.0777433,11.749878,2.3143842,12.711892,4.8673954,7.38532,8.3641615,14.497296
16,16.748,-7.7759995,9.182273,4.9988112,7.651165,-5.174723,13.552543,12.265179,11.690494,9.265974,5.912001,1.7928768,4.063823,-5.3307996,2.946677,4.5941253,6.682033,14.245529,0.10525156,1.6441299,3.5916004,12.181619,4.716001,6.3447223,8.286023,14.4684
17,15.534883,-4.253831,9.463957,4.353426,9.344961,-1.8425453,15.690126,15.694497,12.228619,10.399998,5.4023795,3.581894,2.3642685,-2.146172,0.7768701,2.2143643,8.47296,10.296347,2.0835395,11.841698,2.7774992,11.691655,4.121358,11.677153,8.598972,10.465116
18,15.1470585,-8.06639,9.288704,7.8134627,6.4114347,-5.19027,11.921185,11.803244,9.428107,9.111319,2.5250347,1.5930637,-3.6352527,-5.593361,-5.8275704,-5.6276164,5.3056293,8.8906355,-0.11572171,0.31385168,6.6957493,7.430681,0.9549013,1.4600297,8.403953,9.185294
19,13.755366,-0.31274125,5.0160117,4.387933,3.4807613,0.7210033,9.599661,3.1725333,9.391401,2.4003818,4.8552833,3.8211255,3.3591142,0.6679537,2.9805036,8.361864,3.092166,12.2668915,0.6895328,0.61975574,1.3560768,4.036021,4.372638,8.610366,4.5317254,12.36631
20,13.691471,-1.8837205,6.3223996,5.7192626,-5.0584965,-4.5524545,9.455523,3.01904,7.9639587,1.0093471,4.9602776,1.9580302,-5.065282,-4.5162787,-4.607823,6.8300047,-4.605696,11.8763275,0.38988736,0.49104005,1.7626415,3.9987526,4.465215,8.480283,5.7020946,12.308538
21,10.952,-0.32399997,5.6072736,4.843514,4.0009284,0.73156726,7.0309315,6.3479934,5.4900355,1.6922345,4.7353697,4.0419545,3.2337728,0.63080007,2.8581178,4.868784,3.5907626,9.757034,1.0387325,1.6675849,1.9606706,3.1363862,4.236633,6.2873316,5.1495047,9.8316
22,10.726141,-2.3823526,8.500136,8.375085,-2.6329477,-6.137416,2.8138182,2.6045606,-3.9973059,-4.4956183,1.755912,1.5416849,-5.692678,-6.1617646,-5.1977453,-3.7335749,-2.3537729,9.236776,0.23754375,0.35031408,2.7148397,3.026184,1.553108,2.4740918,7.6803493,9.627386
23,13.684208,-4.263157,5.0437994,4.754317,4.7481403,-2.4379869,6.7079835,5.681467,6.366738,-0.81428325,4.68421,4.3970485,4.437528,-2.5631566,4.3772535,4.666738,4.6729145,11.859038,2.71307,3.739588,3.054317,10.235335,4.7368407,5.0240045,4.983525,11.984207
24,13.6201725,-7.8185315,6.3424225,6.1067977,-4.948878,-5.965837,6.488962,2.780618,4.6399918,-3.7602208,5.0119944,1.6958096,-4.4166117,-6.1185317,1.6092272,2.9399917,-3.2925382,11.366213,0.032997493,0.21317193,4.4067974,9.905117,4.5828767,4.8392777,6.0070243,11.920173
25,10.918918,-4.345494,6.0427,5.3514667,7.715604,-2.2683854,6.875701,6.761552,2.5161593,-1.265023,4.566713,4.403528,1.3833157,-2.6454935,0.6075595,0.8161591,8.296322,9.114165,2.728357,4.619586,3.6514664,8.005266,3.4899132,5.19454,8.173931,9.218918
26,10.7,-8.099999,8.5212345,8.4428,-2.4232557,-5.8970585,2.7371247,2.5803068,-4.1428,-4.6970954,1.7,1.5261805,-5.8057904,-6.3999996,-5.9212346,-5.8427997,5.023256,8.497059,-0.13712426,0.019693928,6.7427998,7.297096,0.9,1.0738198,8.40579,9.0
