Strategy,AllC,AllD,OSP,TFT,1MP,GRIM,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
AllC,10.0,-1.0,9.61776,9.603999,7.697674,7.088235,4.901288,4.800877,0.49600002,0.14107881,4.7894726,4.6888413,0.44401547,0.100000024,-0.6177606,-0.604,1.3023252,1.9117644,4.098713,4.1991262,8.504,8.858921,4.210525,4.311159,8.555984,8.9
AllD,17.0,0.0,9.1201725,2.312,8.964993,1.7634856,16.409266,13.44186,16.387999,12.5,8.947367,2.2316601,8.791846,1.7,7.8798294,14.688,8.035014,15.236515,0.5907335,3.558139,0.6119999,4.4999995,8.052629,14.768338,8.208155,15.3
OSP,10.243242,-0.5364807,9.53879,9.1867895,9.46754,6.865434,8.406173,8.325549,3.5954275,0.6017969,7.6323614,7.520385,3.3810136,0.51909864,2.630141,2.8090012,7.525747,8.166594,7.2736106,8.11325,7.6021943,9.667376,7.390131,8.201703,7.9244957,9.702702
TFT,10.251999,-0.136,9.406489,8.304036,8.685054,6.986425,8.461679,7.6764855,6.2740607,0.9606778,7.673265,6.589509,5.180882,0.8812,4.620369,5.800922,5.1547475,8.715332,6.3828535,7.43498,7.110602,9.645339,7.410739,8.255815,7.836124,9.7316
1MP,11.465116,-0.5273525,9.626679,8.619246,9.544961,6.868292,13.837612,13.83933,4.7589736,0.86722654,6.636218,5.726169,3.4500716,0.5273521,2.706644,3.8897612,7.616961,9.242366,5.2716117,14.22973,5.7166457,13.768933,6.2738457,14.231567,8.47755,13.734883
GRIM,11.852941,-0.10373444,9.49515,7.278265,9.394134,6.999571,14.1762495,11.630891,12.8659525,1.2601484,8.135722,2.6527085,7.311438,0.91037345,6.9765787,13.070749,7.1687827,13.521948,1.8882431,11.849426,2.0018218,14.986821,7.923411,14.587951,8.1216545,15.014707
7,13.244637,-0.9652509,9.031161,8.83811,2.5130494,1.7772694,5.4168377,3.5638092,4.645362,0.27303448,5.2485304,3.4366636,3.9722848,0.21467188,0.10416569,0.9199299,-0.07827408,3.3864408,2.9773564,3.0945773,7.795989,11.739122,4.6464763,4.816075,8.025451,11.833693
8,13.308539,-0.79069763,9.023829,8.239514,2.452672,1.9071332,8.678759,1.56304,7.816545,0.8591205,6.6853404,1.5015891,2.2048607,0.7906977,-0.166685,1.8851267,-0.13772799,3.4323359,1.2343231,1.2910401,7.149315,11.615889,5.9299884,7.740654,8.018845,11.891471
9,16.048,-0.9639999,9.311543,7.1582646,8.3491955,1.8477415,6.840175,4.723544,5.6705832,0.36611262,5.36358,3.484291,4.470542,0.2188,0.7978744,2.3703835,1.8485664,4.312395,3.0181293,4.2025547,6.292146,14.248167,4.7524223,6.3038316,8.279018,14.368401
