Strategy,AllC,AllD,OSP,TFT,1MP,GRIM,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
AllC,10.0,-3.0,9.548262,9.532,7.2790694,6.558823,3.9742491,3.855581,-1.232,-1.6514524,3.8421044,3.7231762,-1.2934362,-1.7,-2.5482624,-2.5319998,-0.27907005,0.4411762,3.0257514,3.1444213,8.231999,8.651452,3.157894,3.276824,8.293435,8.7
AllD,15.0,0.0,8.047211,2.04,7.9102874,1.5560166,14.478764,11.860464,14.459999,11.029411,7.894735,1.9691119,7.757511,1.5,6.9527903,12.96,7.0897183,13.443984,0.52123547,3.1395345,0.53999996,3.9705877,7.1052613,13.030887,7.24249,13.499999
OSP,10.173744,-1.6094422,9.310468,8.692746,9.415609,6.5483603,7.1583853,7.0630097,2.9083865,-0.3618726,5.8826804,5.7457166,2.7092319,-0.44270405,1.8779283,2.0451438,7.2721033,7.900426,5.2935414,6.70553,5.87678,9.226932,5.4306498,6.8092012,6.393469,9.273358
TFT,10.179999,-0.40800002,8.912446,8.0393305,8.317792,6.9284673,7.225536,6.5343575,5.3277082,0.7139325,5.9452643,5.080965,4.0019836,0.6436,3.3074093,4.7472734,3.9458964,8.296201,4.657439,6.1532197,5.375307,9.1995735,5.482738,6.8769164,6.12758,9.294
1MP,11.046511,-1.5820575,9.574749,8.251984,9.508961,6.562547,12.091255,12.075329,3.9678245,-0.09748122,5.646422,4.464448,2.791583,-0.4179437,1.9691828,3.031889,7.380961,8.680319,3.863892,12.265729,4.434886,12.156598,5.165396,12.285566,8.056532,12.153487
GRIM,11.323528,-0.31120333,9.178076,7.2203074,9.088389,6.9738164,12.442416,10.192938,11.285084,1.041085,7.1111636,2.269663,6.3826747,0.7311203,5.940248,11.317494,6.1334896,11.741011,1.4477993,10.237091,1.5560563,13.014026,6.7770534,12.657578,6.983201,13.067647
7,12.317597,-2.8957527,7.783373,7.601967,0.7666923,0.04343644,5.3969064,2.9715283,4.3707757,-1.2865218,5.208011,2.8291645,3.5033112,-1.3559844,-1.6675124,-0.58602697,-2.0263438,1.7035142,2.2251437,2.3571162,6.4830294,10.702791,4.3961573,4.590742,6.6972322,10.795495
8,12.363243,-2.372093,7.7612896,7.097386,0.68867177,0.46917993,8.086477,1.52704,7.0983043,0.4714556,5.7937894,1.4475899,0.6258777,0.37209308,-2.1147547,0.25238818,-2.1017282,1.7380799,0.9806798,1.0550401,5.9404635,10.580596,4.919784,7.0023746,6.6773324,10.836765
9,14.32,-2.892,8.624503,6.211912,7.5580454,0.26687276,6.565589,4.0053034,5.405877,-1.1881222,5.29158,2.8631887,4.179085,-1.3436,-0.70808256,0.63508916,0.21582787,2.370353,2.2542722,3.3446825,5.2384977,12.494912,4.480422,5.8123746,7.457916,12.606
10,14.481328,-2.2058823,8.210706,2.833284,7.9073095,2.2914586,12.715917,3.9265676,12.5702095,1.1093646,7.3675375,1.4867831,7.015943,0.92058825,0.24256133,2.2082198,0.33483443,2.457433,1.0121039,3.278231,2.1749725,12.435662,6.349763,11.207788,7.0837493,12.751868
11,12.368418,-1.5789471,7.0316124,6.7637906,6.1487794,1.100391,5.5473404,5.4119425,5.325685,-0.18148033,5.263157,5.246262,5.043861,-0.27894706,3.7578616,4.0256853,4.6406965,9.689081,5.2421336,5.3775334,5.463791,10.970952,5.5263143,5.543212,5.745612,11.0684185
12,12.414164,-0.3938224,6.9942026,6.1180687,5.2138767,2.0447206,8.19912,1.6571176,8.034634,0.99509716,6.2803006,1.8260694,4.6804643,0.90617764,3.3982446,6.7346334,3.4976745,9.941836,4.1718946,2.2989588,4.8180685,10.793271,5.5759478,7.6868577,5.717875,11.114163
13,14.343628,-1.5515023,8.647409,5.303892,8.514967,1.2381188,7.502145,10.98951,6.536206,0.15781657,5.3492575,4.117975,5.1607227,-0.25150228,3.897139,5.236206,6.586025,11.332756,3.8258932,12.169162,4.003892,12.9307375,4.9687457,11.795271,7.374364,13.043628
14,14.499999,-0.3,8.21352,2.782,8.089718,2.3443985,12.779922,4.1395345,12.717999,1.3970587,7.394735,1.4691119,7.257511,1.0,5.986481,11.418,6.110287,11.855602,1.4200772,10.060465,1.482,12.802941,6.805261,12.730886,6.9424896,13.2
15,14.826254,-1.3905581,8.527071,4.829932,8.380347,0.33354032,13.439191,13.974414,12.091985,9.979412,5.854162,4.6309886,5.6345906,0.24270366,4.623025,5.903813,7.620755,12.846077,3.464417,10.979666,3.6341784,11.690396,4.832508,6.965664,7.7783365,12.92664
16,14.819999,-2.592,8.509587,5.8151526,7.513192,-0.74165744,12.21404,11.416911,11.100205,9.57169,5.79158,3.3631887,4.679085,-0.8436001,3.7089996,4.8588314,6.7129397,12.742357,2.0625405,3.233106,4.734442,11.313996,4.780422,6.1123743,7.7579155,12.906
17,13.953487,-1.4179437,9.2729645,5.2683897,9.180961,0.45470068,14.062825,14.065729,11.380351,9.956177,6.090422,4.6641817,3.735907,0.21794255,2.5058062,3.6199386,8.508961,9.916208,3.501252,11.075329,4.0447445,10.968773,5.097764,10.953106,8.60641,10.046511
18,13.67647,-2.6887968,9.254063,8.244159,7.2838154,-0.6547257,11.440366,11.359423,9.733823,9.516812,4.625677,3.9874887,0.40916613,-0.9311205,-1.1563616,-1.015975,6.461097,8.917841,2.752965,3.0574017,7.413461,7.927605,3.4861026,3.8456044,8.582845,9.132353
19,12.6824045,-0.10424709,6.6865277,5.848636,4.702192,1.2135109,8.874287,2.9815407,8.718716,2.3657408,6.528831,5.1375594,4.583302,1.1559845,4.0894046,7.7786565,4.199532,11.325543,0.9178549,0.6363219,1.8012979,3.768714,5.867001,7.962552,6.0289516,11.404508
20,12.636766,-0.6279069,7.54383,6.846876,-0.30172825,-0.5442632,8.768281,2.85504,7.8259854,1.8817278,5.943055,2.364486,-0.33956444,-0.572093,-0.34489715,6.823327,-0.31132823,11.062192,0.4771822,0.52704,2.1152792,3.7431989,5.343376,7.8669076,6.7972755,11.363243
21,10.679999,-0.107999995,7.067977,6.3599896,5.1285424,1.2461914,8.005552,7.262957,6.306377,2.1229308,6.4452643,5.580965,4.5019836,1.1436,4.0106096,5.618646,4.607773,9.532813,1.5815979,2.0494707,2.2253766,3.1294906,5.782738,7.1769166,6.4275804,9.594
22,10.518672,-0.79411757,8.992643,8.8897085,1.3752434,-1.041231,5.0960836,4.9018064,0.43576,0.039926294,4.3693023,4.1552534,-0.72720784,-1.1205884,-0.70858395,0.29578486,1.245015,9.1779785,1.1389986,1.2173568,2.8376508,3.0519388,3.9133933,4.546089,8.113381,9.448133
23,12.631576,-1.4210523,6.717347,6.464212,5.730918,0.17540376,6.492458,6.3695097,6.246317,1.286359,6.473683,6.21792,4.8820753,0.07894767,4.4931793,4.746317,5.4796104,11.03512,4.718069,4.8410187,4.964212,9.924166,4.7368407,4.992606,6.328451,11.131576
24,12.585837,-2.6061773,7.5666103,7.375008,-0.22316018,-1.0003667,6.328194,4.1522565,5.2552533,0.28419802,5.456541,3.5026293,-0.0007611144,-1.1061774,2.9668305,3.7552533,0.5894738,10.703732,2.0243742,2.1435235,5.875008,9.690645,4.6872096,4.857216,7.0050354,11.085837
25,10.656369,-1.448498,7.3591337,6.8904767,8.12206,0.34518284,7.929976,7.8438396,4.086471,1.1294022,6.3875847,6.2641873,3.1901355,0.051502027,2.4083817,2.586471,8.396882,9.074531,4.7804656,6.047847,5.3904767,8.338325,5.294412,6.4425464,8.37942,9.156369
