10,12.688797,-0.7352941,7.2581964,2.5978003,7.017888,2.152528,11.16009,3.5426662,11.041506,1.1093646,6.5287576,1.4321514,6.253929,0.9735294,1.3244337,3.026383,1.4038725,3.2418084,1.162508,3.1230638,2.16919,11.058358,5.7871623,9.994056,6.422155,11.3311205
11,11.42105,-0.5263157,6.903953,6.672843,6.092962,1.7682546,5.509637,5.45437,5.3218956,0.65729946,5.263157,5.361155,5.077794,0.57368433,3.990784,4.2218957,4.8017774,9.12648,5.3851,5.440369,5.572843,10.237435,5.6315775,5.5335817,5.816942,10.32105
12,11.448498,-0.13127413,6.8554816,6.002835,5.1306067,2.069714,7.6024575,1.6338367,7.460028,1.049729,6.165407,1.8260694,4.617965,0.96872586,3.535216,6.3600283,3.6272864,9.280242,4.2791905,2.3062396,4.902835,10.055714,5.647278,7.2219434,5.778576,10.348498
13,12.606175,-0.5171674,7.987612,5.1592355,7.8790355,1.8097361,7.05783,9.837995,6.2743034,0.9198307,5.3153243,4.180474,5.1607227,0.5828326,4.0901895,5.1743035,6.2693453,10.119023,3.9100494,10.779303,4.0592356,11.413188,4.9591155,10.484601,6.909449,11.506176
14,12.699999,-0.1,7.251717,2.5444,7.144422,2.1651452,11.209265,3.7209299,11.1556,1.3441176,6.5421033,1.4065636,6.4231763,1.0,5.348284,10.055599,5.4555817,10.4348545,1.3907335,8.879069,1.4444,11.255882,6.057893,11.193435,6.176824,11.599999
15,12.895751,-0.46351936,7.788277,4.660763,7.6679955,0.9565078,11.760668,12.186728,10.669755,8.89754,5.6212397,4.4940166,5.4415407,0.88090116,4.623025,5.6599445,7.0524273,11.290251,3.53386,9.72138,3.6760042,10.312731,4.794805,6.521349,7.181675,11.355983
16,12.891998,-0.86399996,7.7913156,5.6964993,7.0152693,0.59824836,10.79181,10.176409,9.937414,8.753526,5.5953693,3.7377937,4.7409873,0.51879996,3.9528677,4.8588314,6.3692727,11.213653,2.6976645,3.6320193,4.832687,10.08975,4.776633,5.850472,7.1833105,11.343599
17,12.372091,-0.47264788,9.050647,5.1214457,8.980961,1.0856773,12.275139,12.269344,10.139848,8.887138,5.929342,4.5345697,4.052587,0.87264746,3.0741339,3.9636052,8.508961,9.532308,3.5788386,9.810144,4.107303,9.888355,5.140191,9.801591,8.583129,9.627906
18,12.205881,-0.89626557,9.103659,8.249942,7.4389825,0.7225784,10.358493,10.290384,8.915659,8.732436,5.1882772,4.649083,1.6228983,0.48962647,0.39946505,0.51272863,6.844998,8.917841,3.7054737,3.946823,7.648945,8.066536,4.3248825,4.6076183,8.637476,9.0794115
19,11.609443,-0.03474903,6.531751,5.716281,4.609047,1.239543,8.135492,2.7592227,8.000443,2.2153366,6.3858643,5.0302634,4.4991455,1.1853281,4.0199614,7.1435323,4.121945,10.3730345,0.9178549,0.6186397,1.7768868,3.4765232,5.7393417,7.3027544,5.8902307,10.442705
20,11.582061,-0.20930229,7.4506855,6.769803,1.0946559,0.65366507,8.055929,2.65504,7.328063,2.0368948,5.880219,2.3572052,1.050294,0.6093023,0.9133876,6.4244137,0.95385593,10.1727705,0.4948644,0.52704,2.1079671,3.4625497,5.2875586,7.230976,6.7140055,10.417947
21,10.408,-0.036,6.9356217,6.2505803,5.0514693,1.2806208,7.836383,7.116013,6.1877236,2.1287131,6.3362117,5.4961987,4.44664,1.1811999,3.9687836,5.520401,4.545214,9.297329,1.606009,2.0567827,2.2253766,3.097064,5.6917906,7.03226,6.3123465,9.3564
22,10.311204,-0.26470587,9.018676,8.924138,2.5731716,0.52046424,5.7190514,5.532783,1.7756658,1.4172304,5.102819,4.892811,0.7903417,0.42647052,0.6690805,1.5200306,2.3254325,9.039048,1.4311892,1.498006,2.8700774,3.0519388,4.581257,5.117707,8.138375,9.26888
23,11.578944,-0.4736841,6.5743804,6.355159,5.668082,0.90892035,6.2595353,6.208429,6.050106,1.8489593,6.368419,6.1465898,4.8917055,0.8263159,4.5308824,4.7501063,5.437183,10.196341,4.845728,4.8968363,5.055159,9.256302,4.7368407,4.958673,6.2135577,10.278944
24,11.551502,-0.8687258,7.482454,7.3196645,1.1666983,0.51718277,6.1351438,4.4689364,5.317156,1.4979303,5.4661713,3.9675436,1.3099092,0.43127418,3.4111454,4.0171556,1.7409885,9.941717,2.6841717,2.779455,6.019665,9.119028,4.721143,4.857216,6.9425364,10.251503
25,10.393821,-0.48283264,7.2518377,6.8057103,8.1147785,1.0827404,7.7930045,7.7142277,4.4610763,1.7909962,6.316254,6.2034855,3.6550496,0.8171673,3.0050435,3.161076,8.420163,9.019898,4.919186,6.1311164,5.5057106,8.313331,5.409305,6.505045,8.37942,9.093822
26,10.299999,-0.9,9.0386095,8.9932,2.7023253,0.69117635,5.6899147,5.5991263,1.7068,1.385892,5.089473,4.9888415,0.74401546,0.39999998,0.36139,0.40680003,6.6976743,8.708823,3.7100863,3.8008769,7.6932,8.014109,4.3105254,4.411159,8.655984,9.0
