Strategy,AllC,AllD,OSP,TFT,1MP,GRIM,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
AllC,10.0,-3.0,9.548262,9.532,7.2790694,6.558823,3.9742491,3.855581,-1.232,-1.6514524,3.8421044,3.7231762,-1.2934362,-1.7,-2.5482624,-2.5319998,-0.27907005,0.4411762,3.0257514,3.1444213,8.231999,8.651452,3.157894,3.276824,8.293435,8.7
AllD,11.0,0.0,5.901288,1.496,5.8008776,1.1410788,10.61776,8.697674,10.603999,8.088235,5.7894726,1.4440154,5.688842,1.1,5.098713,9.504,5.1991267,9.858922,0.38223934,2.3023252,0.39599997,2.9117644,5.210525,9.555984,5.311159,9.9
OSP,10.034748,-1.6094422,9.082146,8.223114,9.381361,6.523477,5.9800406,5.878057,2.8564696,-0.37303343,4.2606583,4.10977,2.6972475,-0.44270405,1.8645092,1.9995581,7.240778,7.784663,3.4682488,5.390955,4.283721,8.760456,3.6141355,5.500857,4.969738,8.8146715
TFT,10.035999,-0.40800002,8.393991,7.7746243,7.943218,6.902936,6.0312185,5.454788,4.479601,0.70267075,4.3082113,3.6876557,2.967742,0.6436,2.163619,3.8122785,2.8839889,7.871287,3.0643804,4.948533,3.7494218,8.719379,3.6637905,5.553362,4.5038033,8.8188
1MP,10.209301,-1.5820575,9.5051365,7.892034,9.47296,6.5374517,9.086614,9.046145,3.5755887,-0.17276773,4.7124434,3.2859967,2.7690263,-0.4179437,1.9440734,2.6719391,7.3449607,7.9631047,2.549317,8.905345,3.230199,9.346334,4.119783,8.949707,7.642796,9.3906975
GRIM,10.264706,-0.31120333,8.568811,7.129923,8.501995,6.9480615,9.330919,7.674567,8.47997,0.96095204,5.4187417,1.8616244,4.882294,0.7311203,4.2809496,8.224335,4.4672203,8.58277,0.9813237,7.426828,1.0758616,9.479536,4.897179,9.209658,5.10719,9.573529
7,10.46352,-2.8957527,6.466142,6.323998,0.27862015,-0.31273192,5.3769755,2.947575,4.3400574,-1.2902515,5.205195,2.818327,3.4786522,-1.3559844,-1.7606678,-0.6697541,-2.186728,1.1024603,2.2117248,2.3320067,5.339239,9.043493,4.3787603,4.5584598,5.5059853,9.1191
8,10.4726515,-2.372093,6.421164,5.8926992,0.18985578,0.11164429,6.9258685,1.4910401,6.036397,0.46769208,4.859811,1.4168717,0.19840953,0.37209308,-2.2751389,-0.13984764,-2.2693443,1.1128623,0.9493544,1.0190401,4.8785563,8.914326,4.07066,5.9474154,5.4654326,9.127356
9,10.864,-2.892,7.3023376,5.1673155,6.367983,-0.08975021,6.0471344,3.6307294,5.1411715,-1.2136533,5.2233696,2.8166914,4.14953,-1.3436,-0.7918097,0.06258569,-0.17640793,1.2464741,2.2086866,2.9847329,4.303503,9.4017515,4.4046326,5.259015,6.2622085,9.4812
10,10.896266,-2.2058823,6.2945275,2.3510551,6.0531807,1.9334649,9.600534,3.1550014,9.487271,1.0821595,5.6751156,1.3625231,5.3923826,0.92058825,-0.3584926,1.0843408,-0.29038316,1.2675633,0.8963409,2.5610173,1.7500588,9.277422,4.8117213,8.377101,5.3509183,9.510374
11,10.473681,-1.5789471,5.154272,4.944843,5.1031656,0.74369633,5.4691176,4.562819,5.2498956,-0.1963426,5.263157,3.7864423,5.0413265,-0.27894706,3.740465,3.9498959,3.791573,8.151039,3.4256191,4.3319197,3.644843,9.091078,3.631578,5.1082945,3.85341,9.173682
12,10.482833,-0.3938224,5.0808144,4.494292,3.868886,1.686669,6.994959,1.5798377,6.8389263,0.98010063,4.5906944,1.6205795,3.4949565,0.90617764,2.2069976,5.538926,2.2857745,8.209004,2.748164,1.8852223,3.1942916,8.91726,3.6837454,6.344952,3.7965143,9.182834
13,10.868725,-1.5515023,7.31583,3.9803374,7.220547,0.880973,6.588856,8.259012,5.9828467,0.05828384,5.278857,3.057465,5.1427846,-0.25150228,3.8648567,4.6828465,5.531066,8.502069,2.5175483,8.8333025,2.6803374,9.482817,4.5338287,8.690091,6.0324583,9.568725
14,10.9,-0.3,6.2899146,2.3068001,6.1991267,1.9858922,9.638609,3.3023252,9.5932,1.2911764,5.6894727,1.3440154,5.5888414,1.0,4.3100863,8.2932005,4.4008775,8.614108,0.96138996,7.297674,1.0068,9.308824,4.9105253,9.255983,5.011159,9.599999
15,10.96525,-1.3905581,7.0360646,3.3478036,6.930535,-0.07982286,9.988991,10.238659,9.163798,7.214614,5.3709207,3.1657982,5.216208,-0.15729631,4.603094,5.3853583,6.4601464,9.730695,2.2860723,7.9750237,2.439861,8.578898,4.754286,6.052376,6.574176,9.785328
16,10.964,-2.592,7.0274587,4.6428514,6.1573973,-1.1550064,9.285854,8.543671,8.202121,6.811484,5.3233695,2.9166915,4.2495303,-1.2436,3.6782813,4.5941253,5.6510324,9.659419,2.0106235,2.8408701,3.886335,8.508882,4.7046328,5.5590153,6.5622087,9.7812
17,10.790697,-1.4179437,8.797003,3.912595,8.744961,0.050384272,10.32707,10.305345,8.507111,7.1928835,4.9191375,3.193058,3.3143077,-0.18205743,2.481853,3.2453647,8.47296,9.144643,2.3162992,8.046145,2.9651752,8.450402,4.24864,8.222609,8.52913,9.209302
18,10.735293,-2.6887968,8.837492,7.83081,6.876936,-1.0583583,8.675567,8.596129,6.973617,6.7581916,4.212836,3.5778458,0.005943701,-1.3311205,-1.1600913,-1.0415062,6.457333,8.8906355,2.7418041,2.982115,7.4021997,7.847472,3.4712403,3.7460718,8.567848,9.02647
19,10.536482,-0.10424709,4.551683,3.990867,3.2013278,0.7990994,7.3832803,2.5055797,7.236587,1.9491695,4.426384,3.4992368,3.1066442,0.75598454,2.7721741,6.456492,2.8594058,9.409365,0.6895328,0.5667092,1.2828435,3.1594496,3.9896607,6.630973,4.1155634,9.480903
20,10.527356,-0.6279069,6.042966,5.488044,-0.86934423,-0.95866996,7.318468,2.4190402,6.470191,1.474848,4.77177,1.9361879,-0.89570695,-0.972093,-0.83296925,5.6332645,-0.81014425,9.208063,0.44293392,0.49104002,1.7407054,3.156805,4.297763,6.572488,5.452285,9.4726515
21,10.136,-0.107999995,5.210208,4.515286,3.7697096,0.83485556,6.5234237,5.907162,5.1340756,1.7095817,4.408211,3.7876556,3.067742,0.7436,2.7326407,4.574049,3.4030862,9.050584,1.1119658,1.689521,1.9606706,3.0391061,3.9637904,5.853362,4.8038034,9.1188
22,10.103735,-0.79411757,8.578232,8.478374,0.96083665,-1.4523307,4.6827207,4.4974904,0.022411052,-0.36370638,3.9564614,3.7543573,-1.1400299,-1.5205884,-1.0647523,-0.060838092,0.8874794,8.819985,1.1141155,1.1922613,2.8121197,3.026184,3.5566986,4.1889434,7.75533,9.089627
23,10.526314,-1.4210523,4.6149,4.427159,4.5596333,-0.23743722,6.0092163,5.198225,5.778106,0.87351793,4.36842,4.1830573,4.4664183,-0.3210523,4.490363,4.6781063,4.545632,9.342699,3.096047,3.9070404,3.3271587,8.231744,4.7368407,4.922206,4.638845,9.426313
24,10.517168,-2.6061773,6.0899525,5.940767,-0.7793027,-1.4131888,5.9098115,3.730657,4.825699,-0.11902441,5.0408845,3.0905523,-0.48460096,-1.5061774,2.9421716,3.7256987,0.1620056,9.080171,2.01239,2.1209667,4.840767,8.190265,4.684675,4.8392777,5.8195276,9.417168
25,10.131273,-1.448498,5.7208114,5.0971675,7.6937613,-0.05571294,6.464786,6.372716,3.6399739,0.7197592,4.3527217,4.221424,2.7780583,-0.34849796,2.3975444,2.5399737,8.366164,8.950271,3.1445189,4.8693953,3.9971673,7.9302855,3.8345926,5.382036,8.173931,9.031273
