11,14.263154,-4.7368407,6.4759197,6.127159,5.793425,-1.081547,5.621339,4.860099,5.299159,-2.7052505,5.263157,4.1716723,4.940795,-2.8368409,3.0503964,3.399159,3.732893,10.6078615,3.9049773,4.666219,4.227159,12.2315645,4.263157,5.3546433,4.5855203,12.363154
12,14.345494,-1.181467,6.45367,5.651881,4.791191,1.7907139,9.387024,1.6883202,9.160594,0.8237036,5.780177,1.7233244,4.2752066,0.71853286,2.3917065,7.2605944,2.5028887,11.060203,3.1381407,2.0702484,3.7518811,12.067939,4.415856,8.410647,4.5750904,12.445494
13,17.818531,-4.6545067,9.961013,5.076084,9.775552,-0.65530604,8.378445,13.078805,7.0452332,-2.1779919,5.415856,3.4002237,5.1517534,-2.7545066,3.3018475,5.145233,7.0085845,13.558609,2.9192512,14.670807,3.176084,15.759425,4.7801776,14.174692,8.098153,15.91853
14,18.099998,-0.9,10.137125,3.2572,9.9803095,2.7029047,15.921234,4.9767437,15.842799,1.5029411,9.0999975,1.5942084,8.926181,1.0,7.062876,13.9428,7.219697,14.497096,1.2787645,12.223255,1.3572,15.697059,8.0999975,15.605789,8.27382,16.199999
15,18.687256,-4.1716743,9.997949,4.5963755,9.792496,-1.7420437,16.749659,17.469593,14.89458,11.84263,6.3113084,4.309308,6.00455,-1.8718888,4.6130595,6.37619,8.745434,15.955865,2.6669154,13.252198,2.911543,14.26764,4.906507,7.8419642,8.966241,16.067951
16,18.675999,-7.7759995,9.923337,5.5849614,8.329062,-4.968049,15.016636,13.701798,13.139535,10.646076,6.1461062,2.0161254,4.2786,-5.1308,2.9620361,4.726478,7.2129865,15.786998,0.13121003,1.8402478,4.015654,13.584176,4.7538958,6.621402,8.883877,16.0308
17,17.116278,-4.253831,9.701938,5.0313234,9.562961,-1.640387,17.558002,17.574688,13.665238,11.781644,5.988022,4.317456,2.5750682,-1.9461721,0.78884673,2.4016511,8.490961,10.68213,2.6760156,13.356289,3.3172836,12.95084,4.54592,13.042401,8.637612,10.88372
18,16.617645,-8.06639,9.496989,8.020138,6.6148744,-4.988454,13.303583,13.18489,10.808209,10.490628,2.731455,1.7978851,-3.4336414,-5.393361,-5.8257055,-5.614851,5.3075113,8.904238,-0.11014131,0.3514949,6.7013803,7.4707475,0.9623324,1.509796,8.411451,9.238235
19,14.828327,-0.31274125,6.083434,5.3168173,4.231193,0.928209,10.345164,3.4105139,10.132465,2.6086674,5.9065065,4.6402864,4.0974426,0.86795366,3.6391187,9.022946,3.7622287,13.224979,0.80369383,0.6545621,1.615304,4.3406534,5.3113084,9.2761545,5.488419,13.328113
20,14.746176,-1.8837205,7.072831,6.398679,-4.7746882,-4.345251,10.1804285,3.23704,8.641856,1.2127869,5.54592,2.1721792,-4.787211,-4.3162785,-4.363787,7.425036,-4.3562884,12.803391,0.4070115,0.50904006,1.9499285,4.2919493,4.988022,9.127492,6.37459,13.253834
21,11.224,-0.32399997,6.536158,5.765866,4.6803446,0.9372351,7.7719955,7.025891,6.076186,1.898909,5.7538958,4.938609,3.9508934,0.8308,3.497102,5.3910823,4.1931057,9.998149,1.2735485,1.8475597,2.0930235,3.1815784,5.1461062,6.9491086,5.961393,10.0692
22,10.93361,-2.3823526,8.707341,8.580752,-2.4257445,-5.931866,3.0204997,2.8067188,-3.7906315,-4.293802,1.9623324,1.7421327,-5.486267,-5.961765,-5.019661,-3.5552635,-2.1750052,9.415773,0.24998532,0.36286184,2.7276053,3.0390615,1.7314552,2.6526647,7.859375,9.80664
23,14.736838,-4.263157,6.0950227,5.7728434,5.3337827,-2.2315664,6.949604,6.2671094,6.600843,-0.60786283,5.7368407,5.4144793,4.6453567,-2.3631568,4.378661,4.7008433,5.1399035,12.705249,3.5240808,4.2065773,3.8728433,11.081546,4.7368407,5.0592046,5.8283277,12.836839
24,14.654507,-7.8185315,7.080751,6.823918,-4.6708064,-5.759426,6.698153,2.9914176,4.8547688,-3.5586097,5.2198224,1.9018481,-4.1746917,-5.918532,1.6215566,2.954769,-3.0788043,12.177993,0.0389896,0.22445036,4.9239182,10.655307,4.5841436,4.8482466,6.599778,12.754507
25,11.181466,-4.345494,6.8618608,6.248121,7.929753,-2.0679376,7.6082954,7.4971137,2.7394078,-1.0602015,5.584144,5.4249096,1.5893542,-2.4454937,0.6129782,0.8394078,8.311681,9.176296,3.5463305,5.2088113,4.348121,8.209286,4.219823,5.724795,8.276676,9.2814665
26,10.9,-8.099999,8.721234,8.6428,-2.2232556,-5.6970587,2.9371245,2.7803066,-3.9427998,-4.4970956,1.9,1.7261804,-5.6057906,-6.1999993,-5.9212346,-5.8427997,5.023256,8.497059,-0.13712426,0.019693928,6.7427998,7.297096,0.9,1.0738198,8.40579,9.0
