Strategy,AllC,AllD,OSP,TFT,1MP,GRIM,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
AllC,10.0,-1.0,9.61776,9.603999,7.697674,7.088235,4.901288,4.800877,0.49600002,0.14107881,4.7894726,4.6888413,0.44401547,0.100000024,-0.6177606,-0.604,1.3023252,1.9117644,4.098713,4.1991262,8.504,8.858921,4.210525,4.311159,8.555984,8.9
AllD,11.0,0.0,5.901288,1.496,5.8008776,1.1410788,10.61776,8.697674,10.603999,8.088235,5.7894726,1.4440154,5.688842,1.1,5.098713,9.504,5.1991267,9.858922,0.38223934,2.3023252,0.39599997,2.9117644,5.210525,9.555984,5.311159,9.9
OSP,10.034748,-0.5364807,9.196306,8.482342,9.416167,6.8281093,6.638656,6.5481205,3.5175521,0.5850557,5.1993284,5.066464,3.3630373,0.51909864,2.6100125,2.7406225,7.4787583,7.9929485,4.5356717,6.141387,5.212606,8.967662,4.665359,6.239186,5.7888994,9.014671
TFT,10.035999,-0.136,8.628808,7.906977,8.123193,6.948128,6.6702027,6.0571313,5.0018997,0.94378513,5.217685,4.499544,3.6295195,0.8812,2.9046836,4.3984294,3.5618863,8.077962,3.9932652,5.627949,4.671774,8.925047,4.682317,6.270483,5.4004583,9.0188
1MP,10.209301,-0.5273525,9.522261,8.079321,9.49096,6.8306484,9.330649,9.295553,4.17062,0.7542968,5.2352505,3.9584923,3.4162362,0.5273521,2.66898,3.3498366,7.5629606,8.166545,3.299749,9.189153,3.9096155,9.553538,4.7054253,9.227778,7.856945,9.590697
GRIM,10.264706,-0.10373444,8.581253,7.1426883,8.514544,6.960939,9.509004,7.853335,8.658281,1.139949,5.597089,2.0406501,5.0608673,0.91037345,4.4876313,8.431008,4.6693783,8.784587,1.1885295,7.6340313,1.2815295,9.685086,5.1035995,9.416069,5.307638,9.77353
7,10.46352,-0.9652509,7.0553145,6.921157,1.780941,1.2430167,5.386941,3.5278792,4.5992846,0.26743993,5.244306,3.4204075,3.9352965,0.21467188,-0.03556744,0.7943392,-0.31885043,2.4848597,2.957228,3.0569131,6.0803037,9.2501745,4.620381,4.767651,6.23858,9.319099
8,10.4726515,-0.79069763,7.0136404,6.4324837,1.704448,1.3708297,6.937845,1.50904,6.223684,0.8534752,5.284373,1.4555117,1.5636584,0.7906977,-0.40726134,1.296773,-0.38915202,2.4945092,1.187335,1.23704,5.5564537,9.116485,4.656303,6.158215,6.2009945,9.327356
9,10.864,-0.9639999,7.328296,5.591369,6.5641007,1.3128071,6.062494,4.161683,5.2735243,0.32781583,5.2612643,3.414545,4.42621,0.2188,0.67228365,1.5116283,1.2602127,2.626577,2.949751,3.6626303,4.8896537,9.608426,4.6387377,5.4737926,6.485457,9.6812
