10,16.273859,-5.1470585,9.157634,3.0631366,8.759088,2.3903224,14.269879,4.308587,14.086148,1.095762,8.198886,1.5339167,7.728191,0.8147059,-2.2217102,0.009953955,-2.1158502,0.29374754,0.6534143,3.2299583,1.9740806,13.611151,6.705943,12.21991,7.540522,13.972615
11,13.315786,-3.6842096,6.348261,6.036212,5.7376075,-0.4136834,5.5836353,4.9025264,5.2953696,-1.8664708,5.263157,4.286566,4.974728,-1.9842097,3.2833185,3.5953696,3.8939736,10.045261,4.047944,4.7290554,4.3362117,11.498048,4.36842,5.345013,4.656851,11.615787
12,13.379829,-0.91891885,6.31495,5.536648,4.7079215,1.8157076,8.790362,1.6650393,8.58599,0.87833536,5.665284,1.7233244,4.212708,0.78108114,2.5286782,6.8859897,2.632501,10.398609,3.2454371,2.0775292,3.8366477,11.330381,4.4871864,7.9457335,4.6357923,11.67983
13,16.08108,-3.6201718,9.301215,4.931428,9.139621,-0.08368869,7.93413,11.927291,6.783331,-1.4159778,5.381923,3.4627228,5.1517534,-1.9201719,3.4948976,5.083331,6.691905,12.344877,3.003408,13.28095,3.231428,14.241877,4.7705474,12.864022,7.6332397,14.38108
14,16.3,-0.7,9.175323,3.0196002,9.035014,2.5236516,14.350578,4.5581393,14.2804,1.4499999,8.247367,1.5316602,8.091846,1.0,6.4246793,12.5804,6.564992,13.076349,1.2494209,11.041861,1.3196001,14.150001,7.3526297,14.068338,7.508155,14.599999
15,16.756756,-3.2446353,9.259155,4.4272065,9.080144,-1.1190761,15.071136,15.681908,13.472351,10.760758,6.0783863,4.1723366,5.8115,-1.2336912,4.6130595,6.132322,8.177106,14.40004,2.7363586,11.993915,2.9533687,12.8899765,4.8688035,7.39765,8.369579,14.497296
16,16.748,-6.048,9.205066,5.4663086,7.83114,-3.6281433,13.594407,12.461296,11.976745,9.827913,5.949896,2.3907304,4.3405027,-3.7683997,3.2059042,4.726478,6.86932,14.258295,0.766334,2.2391613,4.1138988,12.359931,4.7501063,6.3594995,8.309272,14.4684
17,15.534883,-3.308535,9.47962,4.88438,9.362961,-1.0094105,15.770318,15.778305,12.424736,10.712606,5.8269415,4.187844,2.891748,-1.2914672,1.3571743,2.7453182,8.490961,10.298228,2.7536025,12.091105,3.3798425,11.870423,4.5883474,11.890887,8.614331,10.465116
18,15.1470585,-6.273859,9.346585,8.02592,6.7700415,-3.6111498,12.221711,12.115852,9.9900465,9.706253,3.2940557,2.4594793,-2.2199092,-3.9726143,-4.2698793,-4.0861473,5.6914124,8.904238,0.8423673,1.240916,6.9368634,7.609678,1.801112,2.27181,8.466083,9.185294
19,13.755366,-0.2432432,5.928658,5.1844625,4.1380486,0.9542411,9.606371,3.188196,9.414194,2.4582634,5.7635403,4.532991,4.0132866,0.8972974,3.5696757,8.387822,3.6846423,12.272471,0.8036939,0.6368799,1.590893,4.048463,5.1836495,8.616358,5.349699,12.36631
20,13.691471,-1.465116,6.979687,6.321606,-3.3783042,-3.147323,9.468078,3.0370402,8.143933,1.367954,5.483084,2.1648986,-3.3973525,-3.1348834,-3.1055024,7.0261226,-3.0911043,11.91397,0.4246937,0.50904006,1.9426165,4.0113,4.9322042,8.491561,6.2913203,12.308538
21,10.952,-0.25199997,6.403803,5.6564565,4.603272,0.9716646,7.6028266,6.8789473,5.957533,1.9046915,5.6448436,4.853843,3.89555,0.86840004,3.4552765,5.2928376,4.130547,9.762666,1.2979597,1.8548717,2.0930235,3.1491518,5.055159,6.8044524,5.8461595,9.8316
22,10.726141,-1.8529409,8.733374,8.615182,-1.2278162,-4.370171,3.6434672,3.4376955,-2.4507258,-2.916498,2.695849,2.4796903,-3.9687176,-4.4147058,-3.6419969,-2.3310177,-1.0945877,9.276843,0.5421759,0.64351094,2.760032,3.0390615,2.399319,3.224282,7.8843684,9.627386
23,13.684208,-3.3157885,5.952057,5.6637907,5.2709475,-1.4980497,6.7166815,6.1060286,6.4046326,-0.04526235,5.631578,5.3431497,4.654987,-1.6157886,4.4163647,4.7046328,5.097476,11.866469,3.65174,4.262395,3.9637907,10.413682,4.7368407,5.025272,5.7134347,11.984207
24,13.6201725,-6.0810804,6.996595,6.7685747,-3.2809482,-4.2418766,6.505103,3.3080974,4.9166713,-2.3448775,5.2294526,2.3667624,-2.8640213,-4.38108,2.0658715,3.2166712,-1.9272895,11.415979,0.6987871,0.8603819,5.068575,10.08369,4.618077,4.8482466,6.537279,11.920173
25,10.918918,-3.3798285,6.7545652,6.163355,7.922472,-1.3303801,7.4713244,7.3675017,3.1140127,-0.39860743,5.512814,5.3642087,2.0542684,-1.6798284,1.2096398,1.4140127,8.334961,9.121664,3.6850512,5.2920814,4.463355,8.184292,4.3347163,5.787294,8.276676,9.218918
26,10.7,-6.2999997,8.750579,8.6804,-1.0418605,-4.15,3.5753222,3.4350116,-2.5803998,-3.0763485,2.6473682,2.4918458,-4.068339,-4.5999994,-4.350579,-4.2804,5.44186,8.55,0.82467836,0.9649896,6.9804,7.476349,1.7526313,1.9081546,8.468339,9.0
