Strategy,AllC,AllD,OSP,TFT,1MP,GRIM,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
AllC,10.0,-5.0,9.478764,9.459999,6.8604646,6.0294113,3.0472105,2.9102855,-2.9599998,-3.4439836,2.8947363,2.757511,-3.0308876,-3.4999998,-4.478764,-4.4599996,-1.8604652,-1.0294119,1.9527899,2.0897164,7.9599996,8.443984,2.1052625,2.2424893,8.030887,8.5
AllD,12.999999,0.0,6.9742494,1.7679999,6.8555818,1.3485477,12.548261,10.279069,12.531999,9.558823,6.8421035,1.7065636,6.723176,1.3,6.0257516,11.231999,6.144422,11.651452,0.45173737,2.7209296,0.46799994,3.441176,6.157893,11.293434,6.276824,11.699999
OSP,10.104246,-2.6824036,9.082146,8.198703,9.363679,6.2312865,5.9105973,5.8004704,2.2213457,-1.3255421,4.132999,3.9710488,2.03745,-1.4045067,1.1257156,1.2812867,7.0184603,7.6342587,3.3134723,5.2978106,4.1513658,8.786489,3.4711688,5.4167,4.862442,8.844014
TFT,10.107999,-0.68,8.418403,7.7746243,7.95053,6.8705096,5.9893928,5.392229,4.3813562,0.46718726,4.2172637,3.5724218,2.8230853,0.406,1.9944497,3.6936252,2.737045,7.8770695,2.932025,4.87146,3.6400125,8.753809,3.5547376,5.4980183,4.419037,8.8564
1MP,10.627906,-2.6367624,9.522819,7.8847218,9.47296,6.2568026,10.344897,10.311329,3.176675,-1.0621889,4.6566257,3.2027266,2.1330945,-1.3632394,1.2317219,2.1740167,7.144961,8.118272,2.4561722,10.301728,3.153126,10.544262,4.0569468,10.339564,7.6355147,10.572092
GRIM,10.794117,-0.5186722,8.861002,7.162349,8.782644,6.9480615,10.708583,8.754984,9.704215,0.82202166,6.086605,1.8866179,5.4539113,0.5518672,4.903917,9.5642395,5.0981965,9.960073,1.0073557,8.624756,1.110291,11.04123,5.6306953,10.727206,5.8447475,11.120588
7,11.390558,-4.8262544,6.535585,6.3658233,-0.97966456,-1.6903963,5.3769755,2.3792474,4.0961895,-2.846078,5.167492,2.2216654,3.0343375,-2.9266405,-3.4391904,-2.0919838,-3.9744134,0.020587943,1.4729311,1.6196551,5.1700697,9.66646,4.1458383,4.36541,5.3690133,9.757297
8,11.417947,-3.953488,6.49875,5.9552574,-1.0753284,-0.96877325,7.494196,1.49104,6.3800635,0.08379078,4.902238,1.3935908,-0.95310515,-0.046511486,-4.0628242,-1.3803502,-4.065728,0.043824293,0.72703654,0.81904006,4.731612,9.545302,3.9095795,6.264095,5.33582,9.782061
9,12.591999,-4.8199997,7.9374614,5.26556,6.7668962,-1.3139958,6.2910028,3.2870624,5.1411715,-2.7423568,5.21958,2.2420866,3.8876278,-2.906,-2.2140393,-1.1002051,-1.4169105,0.4283107,1.4904151,2.4868102,4.1848497,10.741657,4.208422,5.320917,6.636813,10.843599
10,12.688797,-3.6764703,7.247036,2.5865386,6.9426017,2.072395,11.156361,3.5389025,11.015975,1.0821595,6.513895,1.4171548,6.154396,0.86764705,-1.440365,0.26617745,-1.3594213,0.48318774,0.7459368,2.7161841,1.755841,10.654726,5.3743215,9.590833,6.012512,10.931121
11,11.42105,-2.6315784,5.281931,5.03579,5.158983,0.07583274,5.506821,4.5203915,5.253685,-1.0351223,5.263157,3.6715488,5.007394,-1.1315783,3.5075426,3.7536852,3.6304922,8.713639,3.2826526,4.269084,3.5357902,9.8245945,3.5263145,5.1179247,3.7820795,9.92105
12,11.448498,-0.65637064,5.2195344,4.609525,3.9521556,1.6616753,7.59162,1.6031184,7.413531,0.9254688,4.7055874,1.6205795,3.557455,0.84362936,2.070026,5.913531,2.1561625,8.870599,2.6408675,1.8779415,3.109525,9.654818,3.6124148,6.809866,3.7358127,9.948498
13,12.606175,-2.5858371,7.975628,4.124994,7.8564787,0.30935562,7.033171,9.410527,6.2447486,-0.7037302,5.31279,2.994966,5.1427846,-1.085837,3.6718066,4.7447486,5.8477454,9.715801,2.4333916,10.223161,2.6249936,11.000365,4.5434585,10.000761,6.497372,11.106175
14,12.699999,-0.5,7.251717,2.5444,7.144422,2.1651452,11.209265,3.7209299,11.1556,1.3441176,6.5421033,1.4065636,6.4231763,1.0,4.9482837,9.6556,5.055582,10.034855,0.9907335,8.479069,1.0444,10.855882,5.657893,10.793434,5.776824,11.199999
15,12.895751,-2.3175967,7.774858,3.5169725,7.642886,-0.7027904,11.667512,12.026343,10.586027,8.296486,5.603843,3.3027697,5.4092584,-0.79549384,4.603094,5.6292267,7.028474,11.286521,2.216629,9.233308,2.3980353,9.956563,4.791989,6.4966903,7.1708374,11.355983
16,12.891998,-4.3199997,7.74573,4.761504,6.6553197,-2.4949121,10.708083,9.784173,9.364911,7.629647,5.51958,2.5420866,4.187628,-2.606,3.4344132,4.5941253,5.994699,11.188122,1.3754995,2.4419565,3.78809,9.733127,4.708422,5.820917,7.136813,11.343599
17,12.372091,-2.3632393,9.019321,4.0595384,8.944961,-0.58059233,12.114755,12.101728,9.747612,8.261921,5.080218,3.3226697,2.9976277,-0.83676237,1.9135253,2.9016979,8.47296,9.528543,2.2387123,9.311329,2.9026163,9.53082,4.2062125,9.374123,8.552411,9.627906
18,12.205881,-4.481328,8.987896,7.8250275,6.721769,-2.4356623,9.757439,9.665167,7.79178,7.542567,3.6502354,2.9162517,-1.2077885,-2.7518675,-2.7159176,-2.5702095,6.073432,8.8906355,1.7892956,2.0926938,7.166716,7.708542,2.6324606,2.9840577,8.513216,9.0794115
