Strategy,AllC,AllD,OSP,TFT,1MP,GRIM,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
AllC,10.0,-9.0,9.339767,9.315999,6.023256,4.970588,1.1931331,1.019694,-6.4159994,-7.0290456,1.0,0.82618046,-6.50579,-7.0999994,-8.339767,-8.315999,-5.0232553,-3.970588,-0.19313282,-0.019693347,7.416,8.029046,-0.0,0.17381981,7.5057907,8.099999
AllD,15.0,0.0,8.047211,2.04,7.9102874,1.5560166,14.478764,11.860464,14.459999,11.029411,7.894735,1.9691119,7.757511,1.5,6.9527903,12.96,7.0897183,13.443984,0.52123547,3.1395345,0.53999996,3.9705877,7.1052613,13.030887,7.24249,13.499999
OSP,10.173744,-4.828326,8.967984,7.915065,9.31119,5.634464,5.182539,5.0528207,0.9251391,-3.2361398,3.0666702,2.8756344,0.71186304,-3.328112,-0.35858107,-0.178049,6.5581617,7.2755694,2.0912738,4.4542346,3.0901263,8.605314,2.2769792,4.5942144,3.9359846,8.673358
TFT,10.179999,-1.224,8.207998,7.642271,7.7778673,6.7928905,5.308583,4.7273273,3.7608128,-0.009410565,3.216843,2.6452997,2.0166519,-0.069199994,1.0842164,2.9888213,1.9122041,7.6761775,1.8707855,4.1149707,2.6082516,8.58257,2.4271586,4.7255545,3.4376159,8.694
1MP,11.046511,-4.746172,9.523376,7.6901226,9.454961,5.6829567,11.359146,11.3271055,2.1827304,-2.8786743,4.078002,2.4469614,0.8499531,-3.2538307,-0.20553593,0.9981967,6.7269607,8.069999,1.6125962,11.414305,2.3966367,11.534987,3.4084687,11.451352,7.4140854,11.553488
GRIM,11.323528,-0.93360996,9.140751,7.18201,9.050746,6.935184,11.908164,9.656634,10.75015,0.5040944,6.5761213,1.7325858,5.8469563,0.19336098,5.3202033,10.697472,5.527015,11.135562,0.82618207,9.61548,0.9390526,12.397376,6.1577916,12.038345,6.3818574,12.467648
7,12.317597,-8.687258,6.0158563,5.8104906,-3.74027,-4.6238093,5.3670096,1.2306155,3.593094,-5.9595957,5.0906773,1.0229235,2.1333785,-6.0679526,-6.842813,-4.9783063,-7.629976,-2.4436834,-0.011365577,0.18239737,4.2598367,10.0827465,3.6712952,3.9631684,4.4994473,10.195495
8,12.363243,-7.116278,5.983861,5.4780316,-3.8551044,-3.3083758,8.050548,1.4730401,6.5364437,-0.6858936,4.520104,1.3316699,-3.4698684,-0.88372064,-7.718387,-4.057473,-7.7423043,-2.4068604,0.26673806,0.4010401,3.9067714,9.974121,3.1628566,6.369975,4.470647,10.236766
9,14.32,-8.675999,8.546627,4.9397516,6.9696918,-3.9407985,6.5195117,2.412442,5.008818,-5.812529,5.1778955,1.0696281,3.3490458,-6.0308,-5.100362,-3.712038,-4.0940332,-1.769955,0.031079326,1.3109903,3.4800458,11.874888,3.7781062,5.168042,6.78817,12.006
10,14.481328,-6.6176467,8.193964,2.8163912,7.7943797,2.1712592,12.710322,3.9209223,12.531913,1.0685569,7.345244,1.4642884,6.866644,0.76176476,-3.9046364,-1.9320883,-3.8101058,-1.6804978,0.38724717,2.6679115,1.554949,11.830214,5.7305017,10.602954,6.469285,12.151868
