10,14.481328,-5.1470585,8.199545,2.822022,7.832023,2.2113256,12.712188,3.922804,12.544679,1.0821595,7.352675,1.4717866,6.9164104,0.8147059,-2.522237,-0.5519856,-2.4284592,-0.30118752,0.5955328,2.8713512,1.7616235,12.03203,5.936922,10.804565,6.674106,12.351868
11,12.368418,-3.6842096,5.4095902,5.1267376,5.214801,-0.59203076,5.544524,4.4779644,5.257475,-1.873902,5.263157,3.556656,4.9734607,-1.9842097,3.2746203,3.5574746,3.4694116,9.27624,3.1396866,4.2062483,3.4267378,10.558111,3.4210517,5.127555,3.7107496,10.668418
12,12.414164,-0.91891885,5.3582554,4.724759,4.0354257,1.6366817,8.188282,1.6263993,7.988136,0.87083703,4.820481,1.6205795,3.619954,0.78108114,1.9330546,6.288136,2.0265508,9.532193,2.5335717,1.8706608,3.024759,10.392376,3.541085,7.2747803,3.6751115,10.714164
13,14.343628,-3.6201718,8.635426,4.2696505,8.492411,-0.26226163,7.477486,10.562042,6.5066514,-1.4657443,5.346723,2.9324675,5.1427846,-1.9201719,3.4787564,4.806651,6.1644254,10.929534,2.3492353,11.613019,2.5696504,12.517916,4.5530887,11.311432,6.9622865,12.643628
14,14.499999,-0.7,8.21352,2.782,8.089718,2.3443985,12.779922,4.1395345,12.717999,1.3970587,7.394735,1.4691119,7.257511,1.0,5.5864816,11.018,5.710287,11.455603,1.0200772,9.660464,1.082,12.402942,6.4052615,12.330887,6.5424895,12.799999
15,14.826254,-3.2446353,8.513652,3.686142,8.355238,-1.3257579,13.346035,13.81403,12.008258,9.378359,5.8367653,3.4397414,5.6023088,-1.4336913,4.603094,5.8730946,7.5968018,12.842347,2.147186,10.491593,2.3562098,11.334228,4.8296924,6.941005,7.7674994,12.92664
16,14.819999,-6.048,8.464002,4.8801575,7.153242,-3.8348176,12.130313,11.024675,10.527702,8.44781,5.7157907,2.1674817,4.1257253,-3.9683998,3.190545,4.5941253,6.338366,12.7168255,0.7403755,2.0430431,3.689845,10.957373,4.7122116,6.08282,7.711418,12.906
17,13.953487,-3.308535,9.241639,4.2064824,9.14496,-1.2115687,13.90244,13.898112,10.988115,9.330959,5.2412987,3.452282,2.6809483,-1.4914672,1.3451977,2.558031,8.47296,9.912445,2.161126,10.576513,2.8400578,10.611238,4.1637855,10.525638,8.575691,10.046511
18,13.67647,-6.273859,9.1383,7.8192453,6.5666018,-3.8129663,10.839312,10.734205,8.609943,8.326942,3.087635,2.2546577,-2.4215205,-4.172614,-4.2717443,-4.098913,5.689531,8.8906355,0.8367869,1.2032728,6.9312325,7.5696115,1.7936809,2.2220438,8.458585,9.132353
19,12.6824045,-0.2432432,4.861235,4.2555776,3.3876166,0.74703526,8.8608675,2.9502153,8.67313,2.2499776,4.7123165,3.713829,3.2749574,0.69729733,2.91106,7.72674,3.014579,11.314383,0.6895328,0.60207355,1.3316656,3.7438307,4.244979,7.9505677,4.3930044,11.404508
20,12.636766,-1.465116,6.2292547,5.6421895,-3.6621122,-3.3545263,8.743171,2.81904,7.466036,1.1645141,4.8974414,1.9507494,-3.6754236,-3.3348835,-3.3495386,6.4310913,-3.3405123,10.986906,0.40756953,0.49104002,1.7553295,3.7181034,4.4093976,7.844351,5.6188245,11.363243
21,10.679999,-0.25199997,5.474918,4.7341046,3.9238553,0.76599663,6.861762,6.20105,5.371382,1.6980169,4.6263165,3.9571881,3.1784291,0.6684,2.816292,4.770539,3.5282037,9.521551,1.0631435,1.6748968,1.9606706,3.1039596,4.145685,6.142675,5.034271,9.594
22,10.518672,-1.8529409,8.526168,8.409514,-1.4350196,-4.575721,3.4367855,3.235537,-2.6574004,-3.1183143,2.4894285,2.2792423,-4.1751285,-4.614706,-3.820081,-2.5093293,-1.2733555,9.097846,0.5297343,0.6309632,2.7472663,3.026184,2.2209713,3.045709,7.705343,9.448133
23,12.631576,-3.3157885,4.900833,4.645264,4.6853046,-1.7044703,6.475061,5.520386,6.1705275,-0.2516829,4.5789466,4.325718,4.4471583,-1.8157886,4.4149566,4.6705275,4.630487,11.020258,2.8407288,3.7954054,3.1452641,9.5674715,4.7368407,4.990072,4.8686314,11.131576
24,12.585837,-6.0810804,6.2582655,6.0514536,-3.5590196,-4.4482875,6.295912,3.0972977,4.701894,-2.5464888,5.021624,2.1607237,-3.1059413,-4.5810804,2.0535421,3.201894,-2.1410236,10.604198,0.692795,0.84910345,4.5514536,9.3335,4.6168094,4.8392777,5.9445252,11.085837
25,10.656369,-3.3798285,5.9354033,5.2667,7.708323,-1.530828,6.738729,6.63194,2.890764,-0.60342896,4.4953823,4.342827,1.8482299,-1.8798285,1.2042211,1.390764,8.319602,9.059534,2.8670776,4.7028556,3.7666998,7.980273,3.6048062,5.2570386,8.173931,9.156369
26,10.5,-6.2999997,8.550578,8.4804,-1.2418605,-4.35,3.375322,3.2350116,-2.7803998,-3.2763486,2.4473681,2.2918458,-4.268339,-4.7999997,-4.350579,-4.2804,5.44186,8.55,0.82467836,0.9649896,6.9804,7.476349,1.7526313,1.9081546,8.468339,9.0
