10,10.896266,-5.1470585,6.2833667,2.3397934,5.9778943,1.8533319,9.596805,3.151238,9.4617405,1.0549544,5.6602535,1.3475266,5.2928495,0.8147059,-3.123291,-1.6758645,-3.0536766,-1.4910573,0.47976974,2.1541376,1.3367097,8.87379,4.39888,7.973879,4.941275,9.110374
11,10.473681,-3.6842096,3.5322504,3.30779,4.1691875,-0.9487254,5.466302,3.6288404,5.1816854,-1.8887643,5.263157,2.0968363,4.9709263,-1.9842097,3.2572236,3.4816852,2.620288,7.7381983,1.3231722,3.1606348,1.6077901,8.678237,1.5263155,4.6926374,1.8185472,8.773682
12,10.482833,-0.91891885,3.4448674,3.100982,2.6904347,1.2786301,6.9841213,1.5491194,6.792429,0.8558405,3.130875,1.4150896,2.4344463,0.78108114,0.74180746,5.0924287,0.81465065,7.799362,1.1098412,1.4569243,1.400982,8.516365,1.6488826,5.932875,1.753751,8.782833
13,10.868725,-3.6201718,7.3038464,2.9460957,7.1979904,-0.6194074,6.5641975,7.8315444,5.953292,-1.565277,5.276323,1.8719574,5.1248465,-1.9201719,3.446474,4.2532916,5.1094666,8.098847,1.0408906,8.27716,1.2460958,9.069995,4.1181717,8.206251,5.620381,9.168725
14,10.9,-0.7,6.2899146,2.3068001,6.1991267,1.9858922,9.638609,3.3023252,9.5932,1.2911764,5.6894727,1.3440154,5.5888414,1.0,3.9100864,7.8932,4.0008774,8.214108,0.56139,6.897674,0.6068001,8.908824,4.510525,8.855984,4.6111593,9.2
15,10.96525,-3.2446353,7.022646,2.2040133,6.905425,-1.739121,9.895835,10.078275,9.080071,6.61356,5.353524,1.9745512,5.183926,-1.8336912,4.583163,5.35464,6.4361935,9.726965,0.96884155,7.486952,1.1618922,8.222731,4.7514696,6.027717,6.5633388,9.785328
16,10.964,-6.048,6.981873,3.7078562,5.7974477,-4.2481666,9.2021265,8.151435,7.6296177,5.687605,5.24758,1.7209843,3.6961708,-4.3683996,3.159827,4.3294196,5.2764587,9.633887,0.68845856,1.6508074,2.841738,8.152259,4.636422,5.5294604,6.5157113,9.7812
17,10.790697,-3.308535,8.765677,2.8506875,8.708961,-1.6158851,10.166686,10.137729,8.114875,6.567666,4.0700135,1.981158,2.2593486,-1.8914672,1.3212445,2.1834574,8.436961,9.140879,0.9761732,7.547329,1.7604884,8.092867,3.3146617,7.7951403,8.498412,9.209302
18,10.735293,-6.273859,8.721728,7.405896,6.159722,-4.216599,8.0745125,7.9709115,5.8497386,5.568322,2.6747942,1.8450148,-2.824743,-4.572614,-4.275474,-4.124444,5.685767,8.86343,0.8256261,1.1279863,6.919971,7.4894786,1.7788187,2.122511,8.443588,9.02647
19,10.536482,-0.2432432,2.7263901,2.3978083,1.8867527,0.3326237,7.369861,2.4742541,7.191001,1.8334064,2.6098697,2.0755064,1.7982996,0.29729736,1.5938294,6.404575,1.6744531,9.398204,0.4612107,0.5324609,0.8132112,3.1345663,2.367639,6.6189885,2.4796164,9.480903
20,10.527356,-1.465116,4.7283907,4.2833567,-4.229728,-3.768933,7.2933583,2.3830402,6.110241,0.75763434,3.7261567,1.5224514,-4.2315664,-3.7348833,-3.8376107,5.241029,-3.8393283,9.132777,0.37332124,0.45504004,1.3807557,3.1317096,3.363784,6.549931,4.2738333,9.4726515
21,10.136,-0.25199997,3.6171489,2.889401,2.5650227,0.35466084,5.3796334,4.845255,4.1990805,1.284668,2.5892637,2.1638787,1.7441875,0.2684,1.5383232,3.725942,2.3235168,9.039322,0.5935113,1.3149471,1.6959647,3.013575,2.3267374,4.8191204,3.4104936,9.1188
22,10.103735,-1.8529409,8.111756,7.9981785,-1.8494264,-4.9868207,3.0234222,2.8312206,-3.0707493,-3.521947,2.0765874,1.8783466,-4.5879507,-5.0147057,-4.1762495,-2.8659523,-1.6308912,8.739852,0.5048511,0.6058677,2.7217352,3.0004294,1.8642769,2.688563,7.347291,9.089627
23,10.526314,-3.3157885,2.7983859,2.608211,3.5140197,-2.1173112,5.99182,4.349101,5.7023168,-0.6645239,2.4736838,2.290855,4.0315013,-2.2157886,4.4121404,4.602317,3.6965084,9.327836,1.218707,2.8614268,1.5082111,7.875049,4.7368407,4.9196715,3.1790252,9.426313
24,10.517168,-6.0810804,4.7816076,4.6172123,-4.115162,-4.8611097,5.877529,2.675698,4.2723393,-2.949711,4.605967,1.7486466,-3.5897813,-4.98108,2.0288832,3.1723392,-2.5684917,8.980638,0.68081075,0.8265466,3.5172122,7.8331194,4.614275,4.8213396,4.7590175,9.417168
25,10.131273,-3.3798285,4.2970805,3.4733903,7.280025,-1.9317237,5.273539,5.1608157,2.4442668,-1.0130719,2.4605196,2.3000634,1.4361527,-2.2798283,1.1933837,1.3442667,8.288884,8.935274,1.2311306,3.5244045,2.3733902,7.5722337,2.1449864,4.1965284,7.968441,9.031273
26,10.099999,-6.2999997,8.1505785,8.0803995,-1.6418605,-4.75,2.975322,2.8350115,-3.1804,-3.6763487,2.047368,1.8918457,-4.668339,-5.2,-4.350579,-4.2804,5.44186,8.55,0.82467836,0.9649896,6.9804,7.476349,1.7526313,1.9081546,8.468339,9.0
